"ID","Name","object"
"178","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.026102017611265182""},""kd"":{""N"":""0.040510788559913635""},""ki"":{""N"":""0.00891865137964487""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.017760807784958903""},""overshoot"":{""N"":""13.359388481725803""},""settlingTime"":{""N"":""12.9""}}}}"
"404","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.03588802367448807""},""kd"":{""N"":""0.03984774649143219""},""ki"":{""N"":""0.010014834813773632""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""8.133331298828125""},""overshoot"":{""N"":""115.86666870117188""},""settlingTime"":{""N"":""18.900000000000002""}}}}"
"123","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.033759068697690964""},""kd"":{""N"":""0.039834968745708466""},""ki"":{""N"":""0.008646806702017784""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.49891900628208885""},""overshoot"":{""N"":""6.2032268189672966""},""settlingTime"":{""N"":""13.200000000000001""}}}}"
"414","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.03171296417713165""},""kd"":{""N"":""0.03744791820645332""},""ki"":{""N"":""0.010989555157721043""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.08348894037148488""},""overshoot"":{""N"":""7.630658319046531""},""settlingTime"":{""N"":""11.5""}}}}"
"381","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.035319384187459946""},""kd"":{""N"":""0.04099512845277786""},""ki"":{""N"":""0.011103339493274689""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.18254332764255965""},""overshoot"":{""N"":""7.799537799990549""},""settlingTime"":{""N"":""11""}}}}"
"151","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.03732305392622948""},""kd"":{""N"":""0.03985278308391571""},""ki"":{""N"":""0.010549968108534813""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.2872101574501288""},""overshoot"":{""N"":""8.32911003365518""},""settlingTime"":{""N"":""8.700000000000001""}}}}"
"317","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.036781203001737595""},""kd"":{""N"":""0.03888751566410065""},""ki"":{""N"":""0.006028761621564627""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""1.2541289376740408""},""overshoot"":{""N"":""3.217821782178218""},""settlingTime"":{""N"":""7""}}}}"
"274","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.005354534834623337""},""kd"":{""N"":""0.04408421367406845""},""ki"":{""N"":""0.008243292570114136""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.345724340802491""},""overshoot"":{""N"":""30.803808498895158""},""settlingTime"":{""N"":""17.400000000000002""}}}}"
"417","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.035446926951408386""},""kd"":{""N"":""0.037250272929668427""},""ki"":{""N"":""0.012561510317027569""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0""},""overshoot"":{""N"":""0""},""settlingTime"":{""N"":""0""}}}}"
"268","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.007145214360207319""},""kd"":{""N"":""0.04428093880414963""},""ki"":{""N"":""0.010297773405909538""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""3.66805089845905""},""overshoot"":{""N"":""28.713696205834253""},""settlingTime"":{""N"":""17.8""}}}}"
"228","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.027287710458040237""},""kd"":{""N"":""0.03785812854766846""},""ki"":{""N"":""0.00861392728984356""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""2.0933694920245385""},""overshoot"":{""N"":""7.243731816651768""},""settlingTime"":{""N"":""14.600000000000001""}}}}"
"81","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.003792056581005454""},""kd"":{""N"":""0.040328968316316605""},""ki"":{""N"":""0.0006154548027552664""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""26.294038598697554""},""overshoot"":{""N"":""34.68899945482515""},""settlingTime"":{""N"":""17.6""}}}}"
"2","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.04028097540140152""},""kd"":{""N"":""0.04024355858564377""},""ki"":{""N"":""0.0017453636974096298""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""5.233643433758031""},""overshoot"":{""N"":""5.155766567337179""},""settlingTime"":{""N"":""19.3""}}}}"
"194","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.01901395060122013""},""kd"":{""N"":""0.04063583165407181""},""ki"":{""N"":""0.012067029252648354""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.3176716062690585""},""overshoot"":{""N"":""17.72278609923055""},""settlingTime"":{""N"":""10.100000000000001""}}}}"
"120","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.01608848012983799""},""kd"":{""N"":""0.04025067389011383""},""ki"":{""N"":""0.006550449412316084""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""9.157633119702645""},""overshoot"":{""N"":""17.180989681265903""},""settlingTime"":{""N"":""18.7""}}}}"
"292","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.0047706663608551025""},""kd"":{""N"":""0.045212969183921814""},""ki"":{""N"":""0.005375382490456104""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.32356728899861587""},""overshoot"":{""N"":""28.66849875812816""},""settlingTime"":{""N"":""11.200000000000001""}}}}"
"330","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.057816289365291595""},""kd"":{""N"":""0.03795624524354935""},""ki"":{""N"":""0.007309039123356342""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.0836985711244757""},""overshoot"":{""N"":""19.333779909615046""},""settlingTime"":{""N"":""11.700000000000001""}}}}"
"21","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.021400002762675285""},""kd"":{""N"":""0.040079791098833084""},""ki"":{""N"":""0.0014213903341442347""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""11.47856565127741""},""overshoot"":{""N"":""12.056513420802034""},""settlingTime"":{""N"":""18.400000000000002""}}}}"
"231","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.024912292137742043""},""kd"":{""N"":""0.039498936384916306""},""ki"":{""N"":""0.011691411025822163""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.09999847412109375""},""overshoot"":{""N"":""9.733329772949219""},""settlingTime"":{""N"":""7.5""}}}}"
"344","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.05590083822607994""},""kd"":{""N"":""0.037996843457221985""},""ki"":{""N"":""0.005862162448465824""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.10046732213539548""},""overshoot"":{""N"":""18.770932129330042""},""settlingTime"":{""N"":""11.4""}}}}"
"183","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.021029014140367508""},""kd"":{""N"":""0.0413823239505291""},""ki"":{""N"":""0.007973610423505306""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""5.61011582251298""},""overshoot"":{""N"":""11.703013421536092""},""settlingTime"":{""N"":""18.2""}}}}"
"40","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.018025683239102364""},""kd"":{""N"":""0.04059052839875221""},""ki"":{""N"":""0.001198049634695053""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""6.432211366350028""},""overshoot"":{""N"":""14.915928381841123""},""settlingTime"":{""N"":""18.2""}}}}"
"265","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.010252882726490498""},""kd"":{""N"":""0.04235626012086868""},""ki"":{""N"":""0.01293853111565113""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.03250397241841905""},""overshoot"":{""N"":""25.320973937750985""},""settlingTime"":{""N"":""16""}}}}"
"14","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.040238361805677414""},""kd"":{""N"":""0.04016620293259621""},""ki"":{""N"":""0.0013508383417502046""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.03172037167359919""},""overshoot"":{""N"":""5.69389020917948""},""settlingTime"":{""N"":""19""}}}}"
"291","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.0049338447861373425""},""kd"":{""N"":""0.04620404914021492""},""ki"":{""N"":""0.00697594927623868""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""2.890933970974264""},""overshoot"":{""N"":""29.566352385239707""},""settlingTime"":{""N"":""17.2""}}}}"
"289","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.004721261095255613""},""kd"":{""N"":""0.046026863157749176""},""ki"":{""N"":""0.0063939825631678104""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""2.563687265781657""},""overshoot"":{""N"":""29.695983979399504""},""settlingTime"":{""N"":""14.8""}}}}"
"308","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.03708666190505028""},""kd"":{""N"":""0.037642475217580795""},""ki"":{""N"":""0.007499056402593851""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.8595522462055664""},""overshoot"":{""N"":""7.856285653353982""},""settlingTime"":{""N"":""15""}}}}"
"208","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.017084846273064613""},""kd"":{""N"":""0.043190207332372665""},""ki"":{""N"":""0.00923240277916193""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.2665369504414983""},""overshoot"":{""N"":""17.691150832934643""},""settlingTime"":{""N"":""11.700000000000001""}}}}"
"203","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.01517279352992773""},""kd"":{""N"":""0.03777159005403519""},""ki"":{""N"":""0.009319009259343147""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.3823753604270574""},""overshoot"":{""N"":""18.18786012264261""},""settlingTime"":{""N"":""11.5""}}}}"
"55","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.008518695831298828""},""kd"":{""N"":""0.040434643626213074""},""ki"":{""N"":""0.0005375329637899995""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""28.060577331106717""},""overshoot"":{""N"":""27.07194641333866""},""settlingTime"":{""N"":""18.900000000000002""}}}}"
"352","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.05119474604725838""},""kd"":{""N"":""0.038386788219213486""},""ki"":{""N"":""0.005080248229205608""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.3680104509179012""},""overshoot"":{""N"":""16.29307902358042""},""settlingTime"":{""N"":""10.5""}}}}"
"399","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.026723327115178108""},""kd"":{""N"":""0.03783789649605751""},""ki"":{""N"":""0.007078993134200573""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.3737323820256519""},""overshoot"":{""N"":""31.233315027674784""},""settlingTime"":{""N"":""14.200000000000001""}}}}"
"18","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.02632833458483219""},""kd"":{""N"":""0.04034990444779396""},""ki"":{""N"":""0.0013358265860006213""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""6.963453673751435""},""overshoot"":{""N"":""9.565346883523688""},""settlingTime"":{""N"":""18""}}}}"
"309","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.035078875720500946""},""kd"":{""N"":""0.037329766899347305""},""ki"":{""N"":""0.006744443904608488""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""1.4051884322990302""},""overshoot"":{""N"":""3.041824116737078""},""settlingTime"":{""N"":""16.1""}}}}"
"390","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.03713185340166092""},""kd"":{""N"":""0.038208913058042526""},""ki"":{""N"":""0.006703502964228392""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""2.31223970262552""},""overshoot"":{""N"":""2.8511784230965005""},""settlingTime"":{""N"":""18.7""}}}}"
"263","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.011904943734407425""},""kd"":{""N"":""0.04060550406575203""},""ki"":{""N"":""0.01287953183054924""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.22868742584800497""},""overshoot"":{""N"":""23.717736428170696""},""settlingTime"":{""N"":""17.1""}}}}"
"219","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.016868695616722107""},""kd"":{""N"":""0.047723278403282166""},""ki"":{""N"":""0.012787722051143646""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""1.0291843457644194""},""overshoot"":{""N"":""21.44423937201651""},""settlingTime"":{""N"":""9.700000000000001""}}}}"
"239","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.020568599924445152""},""kd"":{""N"":""0.039828795939683914""},""ki"":{""N"":""0.009195824153721333""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.052931952881354966""},""overshoot"":{""N"":""16.354971981358325""},""settlingTime"":{""N"":""11.600000000000001""}}}}"
"100","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.039166271686553955""},""kd"":{""N"":""0.040686555206775665""},""ki"":{""N"":""0.009166713804006577""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.4147287207290015""},""overshoot"":{""N"":""5.623757296557728""},""settlingTime"":{""N"":""11.4""}}}}"
"261","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.012241705320775509""},""kd"":{""N"":""0.04016702249646187""},""ki"":{""N"":""0.01180547196418047""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""1.7273466474217285""},""overshoot"":{""N"":""23.62404802789901""},""settlingTime"":{""N"":""9.600000000000001""}}}}"
"155","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.042373061180114746""},""kd"":{""N"":""0.03867772966623306""},""ki"":{""N"":""0.009755255654454231""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.08325262511006792""},""overshoot"":{""N"":""6.75991041977905""},""settlingTime"":{""N"":""7.300000000000001""}}}}"
"138","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.03226363658905029""},""kd"":{""N"":""0.03645579144358635""},""ki"":{""N"":""0.008634444326162338""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.40767948114623337""},""overshoot"":{""N"":""5.792424901721167""},""settlingTime"":{""N"":""14.200000000000001""}}}}"
"170","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.027695108205080032""},""kd"":{""N"":""0.03962241858243942""},""ki"":{""N"":""0.010350596159696579""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.14047999837954067""},""overshoot"":{""N"":""13.204565226180677""},""settlingTime"":{""N"":""11.4""}}}}"
"108","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.03063824027776718""},""kd"":{""N"":""0.039492152631282806""},""ki"":{""N"":""0.009441377595067024""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.3054652641631311""},""overshoot"":{""N"":""10.000002207863423""},""settlingTime"":{""N"":""13.600000000000001""}}}}"
"246","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.020359735935926437""},""kd"":{""N"":""0.040489695966243744""},""ki"":{""N"":""0.01068514958024025""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.0166508007777791""},""overshoot"":{""N"":""15.265522737601975""},""settlingTime"":{""N"":""10.5""}}}}"
"128","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.022472361102700233""},""kd"":{""N"":""0.038294363766908646""},""ki"":{""N"":""0.0058848378248512745""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""10.765194389796077""},""overshoot"":{""N"":""12.387348921300127""},""settlingTime"":{""N"":""6.9""}}}}"
"202","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.017637569457292557""},""kd"":{""N"":""0.03856448829174042""},""ki"":{""N"":""0.010588489472866058""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.24995833137862683""},""overshoot"":{""N"":""16.963831636648095""},""settlingTime"":{""N"":""10.8""}}}}"
"98","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.04101361334323883""},""kd"":{""N"":""0.04180605709552765""},""ki"":{""N"":""0.011130386032164097""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.21598323059318536""},""overshoot"":{""N"":""7.193886607549062""},""settlingTime"":{""N"":""7.9""}}}}"
"85","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.002854670863598585""},""kd"":{""N"":""0.040315572172403336""},""ki"":{""N"":""0.00058274733601138""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""28.73362482950053""},""overshoot"":{""N"":""35.982532218615525""},""settlingTime"":{""N"":""18.8""}}}}"
"95","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.0436578243970871""},""kd"":{""N"":""0.04040386155247688""},""ki"":{""N"":""0.0017106988234445453""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0""},""overshoot"":{""N"":""0""},""settlingTime"":{""N"":""0""}}}}"
"124","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.027264712378382683""},""kd"":{""N"":""0.03910507634282112""},""ki"":{""N"":""0.006518946960568428""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""4.611809497715245""},""overshoot"":{""N"":""6.751824277072473""},""settlingTime"":{""N"":""19.1""}}}}"
"165","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.03216172382235527""},""kd"":{""N"":""0.03843984007835388""},""ki"":{""N"":""0.009745980612933636""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.34919133616379566""},""overshoot"":{""N"":""7.116733470175294""},""settlingTime"":{""N"":""12.3""}}}}"
"142","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.031555481255054474""},""kd"":{""N"":""0.03810688480734825""},""ki"":{""N"":""0.009760438464581966""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.20019714232975128""},""overshoot"":{""N"":""6.890221415106796""},""settlingTime"":{""N"":""12.9""}}}}"
"25","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.02115429937839508""},""kd"":{""N"":""0.039878226816654205""},""ki"":{""N"":""0.001246579340659082""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""10.86541289721065""},""overshoot"":{""N"":""11.644921922021862""},""settlingTime"":{""N"":""18.8""}}}}"
"285","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.0059058088809251785""},""kd"":{""N"":""0.046982292085886""},""ki"":{""N"":""0.006875448394566774""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""2.6012568529839233""},""overshoot"":{""N"":""29.09121397437835""},""settlingTime"":{""N"":""15.9""}}}}"
"201","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.014429796487092972""},""kd"":{""N"":""0.03755491226911545""},""ki"":{""N"":""0.009623058140277863""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.3692534641522191""},""overshoot"":{""N"":""19.35213150524953""},""settlingTime"":{""N"":""10.9""}}}}"
"340","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.056146953254938126""},""kd"":{""N"":""0.03705005347728729""},""ki"":{""N"":""0.005825480911880732""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.13388916695211456""},""overshoot"":{""N"":""19.313803462869082""},""settlingTime"":{""N"":""11.5""}}}}"
"12","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.042582444846630096""},""kd"":{""N"":""0.03993875905871391""},""ki"":{""N"":""0.0014755373122170568""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""4.622141843178537""},""overshoot"":{""N"":""5.8699460458350945""},""settlingTime"":{""N"":""11""}}}}"
"338","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.05855807662010193""},""kd"":{""N"":""0.03759337589144707""},""ki"":{""N"":""0.006637160200625658""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.16630379779407092""},""overshoot"":{""N"":""20.355896978889202""},""settlingTime"":{""N"":""11.8""}}}}"
"9","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.03570012003183365""},""kd"":{""N"":""0.03992130979895592""},""ki"":{""N"":""0.0015412768116220832""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""2.2307153739085352""},""overshoot"":{""N"":""4.525179226952682""},""settlingTime"":{""N"":""19.3""}}}}"
"173","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.021680692210793495""},""kd"":{""N"":""0.039324380457401276""},""ki"":{""N"":""0.008336182683706284""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""2.432928775835022""},""overshoot"":{""N"":""11.081480939037187""},""settlingTime"":{""N"":""16.6""}}}}"
"53","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.010252360254526138""},""kd"":{""N"":""0.04050865024328232""},""ki"":{""N"":""0.0005694508436135948""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""24.218159477562814""},""overshoot"":{""N"":""23.455377164873394""},""settlingTime"":{""N"":""18.900000000000002""}}}}"
"324","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.05396566540002823""},""kd"":{""N"":""0.03773803636431694""},""ki"":{""N"":""0.006796585395932198""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.2836164368162041""},""overshoot"":{""N"":""16.666667939505242""},""settlingTime"":{""N"":""10.700000000000001""}}}}"
"255","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.01605743169784546""},""kd"":{""N"":""0.04338937625288963""},""ki"":{""N"":""0.011529423296451569""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.6874590946641289""},""overshoot"":{""N"":""20.42253029249517""},""settlingTime"":{""N"":""9.700000000000001""}}}}"
"97","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.03588806465268135""},""kd"":{""N"":""0.03931337594985962""},""ki"":{""N"":""0.009154164232313633""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.34808400149021684""},""overshoot"":{""N"":""7.79048036730355""},""settlingTime"":{""N"":""12.4""}}}}"
